1,SFO,DEN,Y,15, 260
1,SFO,DEN,B,15, 155
1,SFO,DEN,M,20, 115
1 4,SFO,MIA,Y,20, 490
1 4,SFO,MIA,B,10, 325
1 4,SFO,MIA,M,25, 175
1 3,SFO,ORD,Y,10, 425
1 3,SFO,ORD,B,15, 300
1 3,SFO,ORD,M,15, 165
2,LAX,DEN,Y,12, 220
2,LAX,DEN,B,12, 38
2,LAX,DEN,M,36, 29
2 3,LAX,ORD,Y,15, 415
2 3,LAX,ORD,B,20, 285
2 3,LAX,ORD,M,25, 225
2 4,LAX,MIA,Y,10, 460
2 4,LAX,MIA,B,20, 320
2 4,LAX,MIA,M,30, 185
3,DEN,ORD,Y,20, 280
3,DEN,ORD,B,20, 190
3,DEN,ORD,M,20, 130
4,DEN,MIA,Y,15, 365
4,DEN,MIA,B,10, 240
4,DEN,MIA,M,20, 145
